6,20,1214.94,460.00,65.12,167.00,1,-1,-1,-1
6,23,670.00,466.00,29.00,82.00,1,-1,-1,-1
6,25,160.86,483.13,36.89,96.13,1,-1,-1,-1
6,27,954.03,433.01,32.94,88.01,1,-1,-1,-1
6,31,220.88,460.00,33.01,74.00,1,-1,-1,-1
6,32,618.37,504.00,25.26,51.00,1,-1,-1,-1
7,2,1013.10,461.00,70.80,186.00,1,-1,-1,-1
7,3,720.35,458.00,50.31,128.00,1,-1,-1,-1
7,7,462.92,457.00,57.16,133.00,1,-1,-1,-1
7,9,1281.04,471.00,57.91,154.00,1,-1,-1,-1
7,10,905.55,489.61,48.12,96.24,1,-1,-1,-1
7,11,283.86,464.00,23.29,56.00,1,-1,-1,-1
7,13,650.76,495.21,22.71,55.27,1,-1,-1,-1
7,14,584.64,487.00,25.73,54.00,1,-1,-1,-1
7,15,599.29,485.00,25.42,54.00,1,-1,-1,-1
7,19,774.15,461.00,54.70,129.00,1,-1,-1,-1
7,20,1215.34,459.00,66.31,168.00,1,-1,-1,-1
7,23,669.25,466.00,29.50,82.00,1,-1,-1,-1
7,25,160.86,483.13,36.89,96.13,1,-1,-1,-1
7,27,953.66,431.01,33.69,92.00,1,-1,-1,-1
7,31,220.75,461.00,32.50,74.00,1,-1,-1,-1
7,32,616.50,503.00,26.00,52.00,1,-1,-1,-1
8,2,1015.75,460.00,72.50,187.00,1,-1,-1,-1
8,3,721.25,459.00,50.50,129.00,1,-1,-1,-1
8,7,466.58,459.00,54.83,129.00,1,-1,-1,-1
8,9,1283.68,464.00,56.64,158.00,1,-1,-1,-1
8,10,907.12,490.00,46.75,93.00,1,-1,-1,-1
8,11,282.82,464.00,22.37,54.00,1,-1,-1,-1
8,13,650.25,494.00,23.50,56.00,1,-1,-1,-1
8,14,585.39,487.00,25.23,54.00,1,-1,-1,-1
8,15,599.93,486.00,25.15,55.00,1,-1,-1,-1
8,19,773.40,461.00,53.20,129.00,1,-1,-1,-1
8,20,1216.37,458.09,64.35,169.82,1,-1,-1,-1
8,23,670.18,466.00,28.65,80.00,1,-1,-1,-1
8,27,954.00,432.01,34.00,91.00,1,-1,-1,-1
8,31,220.75,461.00,32.50,74.00,1,-1,-1,-1
8,32,616.26,501.00,26.48,54.00,1,-1,-1,-1
8,34,219.87,461.00,33.27,73.00,1,-1,-1,-1
8,35,161.38,484.00,35.24,91.00,1,-1,-1,-1
9,2,1018.25,465.00,77.50,187.00,1,-1,-1,-1
9,3,724.48,460.00,47.03,124.00,1,-1,-1,-1
9,7,467.77,456.00,54.45,132.00,1,-1,-1,-1
9,9,1280.29,471.00,58.41,154.00,1,-1,-1,-1
9,10,906.00,494.00,45.00,90.00,1,-1,-1,-1
9,11,281.11,464.00,23.79,56.00,1,-1,-1,-1
9,13,651.25,493.00,23.50,56.00,1,-1,-1,-1
9,14,585.50,487.00,25.00,53.00,1,-1,-1,-1
9,15,600.06,485.00,25.88,56.00,1,-1,-1,-1
9,19,774.80,460.00,52.39,130.00,1,-1,-1,-1
9,20,1216.13,460.00,64.74,165.00,1,-1,-1,-1
9,23,670.01,466.51,28.74,81.22,1,-1,-1,-1
9,27,954.56,431.01,33.87,93.00,1,-1,-1,-1
9,32,616.39,499.00,27.22,55.00,1,-1,-1,-1
9,34,219.99,461.92,32.98,71.82,1,-1,-1,-1
9,35,161.09,482.00,35.81,94.00,1,-1,-1,-1
9,41,839.73,495.01,61.51,82.98,1,-1,-1,-1
9,42,1747.61,513.03,122.67,182.20,1,-1,-1,-1
10,2,1019.95,465.00,80.10,190.00,1,-1,-1,-1
10,3,724.04,461.00,48.92,126.00,1,-1,-1,-1
10,7,468.37,457.00,55.25,131.00,1,-1,-1,-1
10,9,1282.57,462.00,57.86,162.00,1,-1,-1,-1
10,10,905.25,491.00,46.50,92.00,1,-1,-1,-1
10,11,282.96,465.00,23.08,55.00,1,-1,-1,-1
10,13,650.45,494.39,23.01,56.00,1,-1,-1,-1
10,14,585.39,487.00,25.23,54.00,1,-1,-1,-1
10,15,600.31,485.00,26.38,56.00,1,-1,-1,-1
10,19,775.55,460.00,51.89,130.00,1,-1,-1,-1
10,20,1216.13,460.00,64.74,165.00,1,-1,-1,-1
10,23,670.34,466.00,29.32,81.00,1,-1,-1,-1
10,27,955.03,433.01,32.94,88.01,1,-1,-1,-1
10,32,615.54,495.00,27.92,60.00,1,-1,-1,-1
10,34,219.99,461.92,32.98,71.82,1,-1,-1,-1
10,35,161.38,482.00,35.24,91.00,1,-1,-1,-1
10,41,837.16,496.00,61.68,81.98,1,-1,-1,-1
10,42,1747.79,514.93,122.32,181.25,1,-1,-1,-1
10,43,1215.05,460.00,67.89,167.00,1,-1,-1,-1
11,2,1022.10,465.00,82.81,191.00,1,-1,-1,-1
11,3,726.25,460.00,48.50,129.00,1,-1,-1,-1
11,7,469.83,460.00,55.33,129.00,1,-1,-1,-1
11,9,1282.82,464.00,58.36,162.00,1,-1,-1,-1
11,10,903.12,495.00,46.75,89.00,1,-1,-1,-1
11,11,279.25,464.00,24.50,57.00,1,-1,-1,-1
11,13,651.25,494.00,23.50,56.00,1,-1,-1,-1
11,14,585.52,487.00,25.95,55.00,1,-1,-1,-1
11,15,600.06,485.00,25.88,56.00,1,-1,-1,-1
11,19,776.36,460.00,52.28,132.00,1,-1,-1,-1
11,23,670.34,466.00,29.32,81.00,1,-1,-1,-1
11,27,954.62,430.01,31.76,87.01,1,-1,-1,-1
11,32,617.49,503.98,25.02,52.03,1,-1,-1,-1
11,35,160.19,483.00,35.62,93.00,1,-1,-1,-1
11,41,836.92,494.01,59.18,81.98,1,-1,-1,-1
11,42,1748.49,524.39,119.97,173.69,1,-1,-1,-1
11,43,1214.59,459.09,68.34,168.37,1,-1,-1,-1
11,44,218.86,462.00,30.28,70.00,1,-1,-1,-1
11,45,669.09,466.00,29.81,80.00,1,-1,-1,-1
11,46,611.65,464.00,39.70,87.00,1,-1,-1,-1
12,2,1023.50,462.00,86.01,197.00,1,-1,-1,-1
12,3,726.50,461.00,49.00,129.00,1,-1,-1,-1
12,7,470.08,459.00,55.83,129.00,1,-1,-1,-1
12,9,1282.70,471.00,55.59,155.00,1,-1,-1,-1
12,10,901.75,496.00,45.50,88.00,1,-1,-1,-1
12,11,279.25,464.00,24.50,57.00,1,-1,-1,-1
12,13,651.25,495.00,23.50,56.00,1,-1,-1,-1
12,14,585.32,486.64,24.65,54.42,1,-1,-1,-1
12,15,600.19,485.00,26.61,57.00,1,-1,-1,-1
12,19,776.51,458.00,52.98,133.00,1,-1,-1,-1
12,27,954.65,432.01,30.70,84.01,1,-1,-1,-1
12,32,614.15,497.00,27.70,57.00,1,-1,-1,-1
12,35,160.00,482.00,36.00,95.00,1,-1,-1,-1
12,41,836.24,491.02,62.52,85.97,1,-1,-1,-1
12,42,1751.04,554.65,113.91,145.33,1,-1,-1,-1
12,43,1216.41,460.00,66.19,166.00,1,-1,-1,-1
12,44,215.92,460.00,32.15,74.00,1,-1,-1,-1
12,45,669.58,466.20,29.71,80.22,1,-1,-1,-1
12,46,611.65,464.00,39.70,87.00,1,-1,-1,-1
12,47,651.00,494.16,24.00,56.00,1,-1,-1,-1
13,2,1025.90,464.00,83.21,193.00,1,-1,-1,-1
13,3,727.50,461.00,49.00,129.00,1,-1,-1,-1
13,7,472.50,463.00,53.00,125.00,1,-1,-1,-1
13,9,1279.97,472.00,59.05,152.00,1,-1,-1,-1
13,10,903.38,496.00,45.25,89.00,1,-1,-1,-1
13,13,651.15,493.00,23.71,57.00,1,-1,-1,-1
13,14,585.27,487.00,25.45,55.00,1,-1,-1,-1
13,15,599.95,485.00,26.11,57.00,1,-1,-1,-1
13,19,777.36,459.00,52.28,132.00,1,-1,-1,-1
13,27,954.62,432.01,31.76,87.01,1,-1,-1,-1
13,32,614.15,498.00,27.70,57.00,1,-1,-1,-1
13,35,160.00,482.00,36.00,95.00,1,-1,-1,-1
13,41,836.91,495.01,59.19,87.96,1,-1,-1,-1
13,42,1750.17,555.60,111.87,142.49,1,-1,-1,-1
13,43,1216.41,460.00,66.19,166.00,1,-1,-1,-1
13,44,216.53,461.00,30.94,73.00,1,-1,-1,-1
13,45,669.58,466.20,29.71,80.22,1,-1,-1,-1
13,47,650.85,493.48,24.31,56.73,1,-1,-1,-1
13,49,1215.75,459.00,67.50,168.00,1,-1,-1,-1
13,50,614.90,496.68,26.20,58.18,1,-1,-1,-1
13,51,1241.58,455.06,59.86,161.89,1,-1,-1,-1
14,2,1031.20,463.00,82.61,195.00,1,-1,-1,-1
14,3,726.40,460.00,51.19,130.00,1,-1,-1,-1
14,7,476.83,460.00,53.33,129.00,1,-1,-1,-1
14,9,1285.00,473.00,54.01,149.00,1,-1,-1,-1
14,10,904.25,496.00,44.50,88.00,1,-1,-1,-1
14,13,651.04,492.00,23.91,58.00,1,-1,-1,-1
14,14,585.27,487.00,25.45,55.00,1,-1,-1,-1
14,15,599.03,481.00,27.95,65.00,1,-1,-1,-1
14,19,779.26,458.00,52.48,133.00,1,-1,-1,-1
14,23,669.88,466.31,29.01,82.00,1,-1,-1,-1
14,27,956.46,434.00,31.07,86.01,1,-1,-1,-1
14,32,616.64,499.00,25.72,55.00,1,-1,-1,-1
14,35,160.19,481.00,35.62,93.00,1,-1,-1,-1
14,41,837.82,491.02,60.35,86.96,1,-1,-1,-1
14,42,1748.37,519.66,122.10,179.36,1,-1,-1,-1
14,44,216.50,462.00,30.00,71.00,1,-1,-1,-1
14,47,650.85,493.48,24.31,56.73,1,-1,-1,-1
14,49,1216.65,458.00,67.70,169.00,1,-1,-1,-1
14,50,611.33,465.05,39.33,85.96,1,-1,-1,-1
14,51,1241.19,455.06,60.63,165.83,1,-1,-1,-1
14,52,670.07,466.00,29.86,82.00,1,-1,-1,-1
14,53,585.63,485.00,27.74,56.00,1,-1,-1,-1
15,2,1036.50,464.00,82.01,197.00,1,-1,-1,-1
15,3,729.44,462.00,48.11,127.00,1,-1,-1,-1
15,7,476.20,459.00,56.58,135.00,1,-1,-1,-1
15,9,1281.95,468.00,58.09,155.00,1,-1,-1,-1
15,10,904.25,497.00,44.50,88.00,1,-1,-1,-1
15,13,653.15,493.00,23.71,57.00,1,-1,-1,-1
15,14,585.45,486.49,24.94,55.02,1,-1,-1,-1
15,15,598.08,485.00,26.84,58.00,1,-1,-1,-1
15,19,780.41,457.00,53.17,134.00,1,-1,-1,-1
15,23,670.25,466.00,29.50,82.00,1,-1,-1,-1
15,27,956.46,434.00,31.07,86.01,1,-1,-1,-1
15,32,615.01,502.00,25.98,54.00,1,-1,-1,-1
15,35,161.97,482.00,37.07,98.00,1,-1,-1,-1
15,41,839.23,491.02,64.52,85.97,1,-1,-1,-1
15,42,1747.16,557.49,112.22,143.44,1,-1,-1,-1
15,44,216.39,461.00,30.22,72.00,1,-1,-1,-1
15,49,1215.77,459.00,67.98,168.00,1,-1,-1,-1
15,50,611.33,465.05,39.33,85.96,1,-1,-1,-1
15,51,1217.09,458.99,66.52,167.79,1,-1,-1,-1
15,52,669.59,465.61,29.56,81.53,1,-1,-1,-1
15,53,585.38,486.00,27.24,56.00,1,-1,-1,-1
16,2,1041.25,464.00,77.50,192.00,1,-1,-1,-1
16,3,728.00,460.00,50.00,129.00,1,-1,-1,-1
16,7,477.06,460.00,55.87,134.00,1,-1,-1,-1
16,9,1284.54,468.00,54.91,154.00,1,-1,-1,-1
16,10,903.25,497.00,44.50,88.00,1,-1,-1,-1
16,13,652.15,493.00,23.71,57.00,1,-1,-1,-1
16,14,585.60,486.65,24.67,54.41,1,-1,-1,-1
16,15,598.31,485.00,26.38,56.00,1,-1,-1,-1
16,19,781.16,457.00,52.67,134.00,1,-1,-1,-1
16,23,669.88,465.92,29.01,82.00,1,-1,-1,-1
16,32,615.01,502.00,25.98,54.00,1,-1,-1,-1
16,35,161.25,481.00,36.50,95.00,1,-1,-1,-1
16,41,839.48,495.01,63.01,82.98,1,-1,-1,-1
16,42,1747.31,540.47,113.81,158.56,1,-1,-1,-1
16,44,216.36,463.00,29.28,70.00,1,-1,-1,-1
16,49,1215.90,459.00,68.20,169.00,1,-1,-1,-1
16,51,1239.35,458.01,61.36,161.89,1,-1,-1,-1
16,52,670.07,465.00,29.86,82.00,1,-1,-1,-1
16,53,585.50,486.00,27.00,55.00,1,-1,-1,-1
17,2,1047.00,461.00,75.00,192.00,1,-1,-1,-1
17,3,729.69,460.00,48.61,127.00,1,-1,-1,-1
17,7,478.58,458.00,57.83,140.99,1,-1,-1,-1
17,9,1280.50,474.00,57.01,149.00,1,-1,-1,-1
17,10,903.13,496.00,44.75,89.00,1,-1,-1,-1
17,13,652.10,495.00,22.79,55.00,1,-1,-1,-1
17,14,585.60,486.65,24.67,54.41,1,-1,-1,-1
17,15,598.31,485.00,26.38,56.00,1,-1,-1,-1
17,19,782.26,458.00,52.48,133.00,1,-1,-1,-1
17,23,669.40,466.20,29.01,82.00,1,-1,-1,-1
17,32,614.01,503.00,25.98,54.00,1,-1,-1,-1
17,35,156.12,476.00,37.76,99.00,1,-1,-1,-1
17,41,839.06,492.02,62.85,86.96,1,-1,-1,-1
17,42,1745.20,540.47,113.31,158.56,1,-1,-1,-1
17,44,215.25,463.00,29.50,71.00,1,-1,-1,-1
17,49,1212.89,453.00,68.21,174.00,1,-1,-1,-1
17,51,1239.35,458.01,61.36,161.89,1,-1,-1,-1
17,52,668.32,465.00,30.36,82.00,1,-1,-1,-1
17,53,585.38,485.00,27.24,56.00,1,-1,-1,-1
18,2,1047.85,459.00,74.30,196.00,1,-1,-1,-1
18,3,730.48,462.00,47.03,124.00,1,-1,-1,-1
18,7,478.25,458.00,57.49,137.00,1,-1,-1,-1
18,9,1278.86,470.00,60.28,156.00,1,-1,-1,-1
18,10,905.25,496.00,44.50,88.00,1,-1,-1,-1
18,13,652.25,494.00,23.50,56.00,1,-1,-1,-1
18,15,599.44,486.00,27.11,57.00,1,-1,-1,-1
18,19,783.61,458.00,50.78,132.00,1,-1,-1,-1
18,23,670.09,466.00,28.82,81.00,1,-1,-1,-1
18,25,160.29,480.45,38.00,99.00,1,-1,-1,-1
18,32,613.89,500.00,26.22,55.00,1,-1,-1,-1
18,35,160.12,479.00,37.76,99.00,1,-1,-1,-1
18,41,838.07,491.02,60.85,86.96,1,-1,-1,-1
18,42,1749.56,555.60,111.21,143.44,1,-1,-1,-1
18,43,1214.87,459.27,67.75,166.96,1,-1,-1,-1
18,44,215.14,462.00,29.72,72.00,1,-1,-1,-1
18,45,669.81,466.00,29.99,81.00,1,-1,-1,-1
18,49,1215.70,460.00,66.60,166.00,1,-1,-1,-1
18,52,668.32,465.00,30.36,82.00,1,-1,-1,-1
18,53,586.63,486.00,27.74,56.00,1,-1,-1,-1
19,2,1054.40,452.00,76.21,203.00,1,-1,-1,-1
19,3,732.14,460.00,46.72,125.00,1,-1,-1,-1
19,7,481.66,459.00,54.66,133.00,1,-1,-1,-1
19,9,1278.79,471.00,59.41,154.00,1,-1,-1,-1
19,10,904.13,495.00,44.75,89.00,1,-1,-1,-1
19,13,650.90,495.51,22.72,55.28,1,-1,-1,-1
19,15,600.06,485.00,25.88,56.00,1,-1,-1,-1
19,19,785.26,458.00,50.48,133.00,1,-1,-1,-1
19,23,669.63,466.51,28.74,81.22,1,-1,-1,-1
19,25,160.60,481.76,37.80,98.48,1,-1,-1,-1
19,32,613.89,500.00,26.22,55.00,1,-1,-1,-1
19,35,160.97,482.00,37.07,98.00,1,-1,-1,-1
19,41,841.64,493.01,62.68,84.97,1,-1,-1,-1
19,42,1748.63,537.63,114.01,160.45,1,-1,-1,-1
19,43,1214.87,459.27,67.75,166.96,1,-1,-1,-1
19,44,215.39,462.00,30.22,72.00,1,-1,-1,-1
19,45,669.00,466.00,30.00,81.00,1,-1,-1,-1
19,49,1215.75,458.00,67.50,168.00,1,-1,-1,-1
19,53,585.25,486.00,26.50,55.00,1,-1,-1,-1
20,2,1059.70,452.00,75.60,195.00,1,-1,-1,-1
20,3,734.43,461.00,46.14,122.00,1,-1,-1,-1
20,7,483.31,459.00,54.37,134.00,1,-1,-1,-1
20,9,1282.41,467.00,57.18,161.00,1,-1,-1,-1
20,10,905.25,495.00,44.50,88.00,1,-1,-1,-1
20,13,650.90,495.51,22.72,55.28,1,-1,-1,-1
20,15,600.08,484.00,26.84,58.00,1,-1,-1,-1
20,19,789.40,458.00,49.19,129.00,1,-1,-1,-1
20,23,669.34,466.00,29.32,81.00,1,-1,-1,-1
20,25,161.84,480.00,37.31,98.00,1,-1,-1,-1
20,32,613.78,498.00,27.44,58.00,1,-1,-1,-1
20,35,160.97,482.00,37.07,98.00,1,-1,-1,-1
20,41,841.64,493.01,62.68,84.97,1,-1,-1,-1
20,42,1751.44,562.22,107.44,135.87,1,-1,-1,-1
20,44,213.28,462.00,30.44,73.00,1,-1,-1,-1
20,45,669.62,466.00,30.00,81.00,1,-1,-1,-1
20,46,611.35,465.15,40.31,86.85,1,-1,-1,-1
20,49,1216.03,459.00,67.99,168.00,1,-1,-1,-1
20,53,585.26,486.00,27.47,57.00,1,-1,-1,-1
20,57,955.25,433.00,31.50,85.00,1,-1,-1,-1
20,58,1253.66,462.00,47.68,152.00,1,-1,-1,-1
21,2,1064.00,456.00,77.00,192.00,1,-1,-1,-1
21,3,737.29,463.00,47.42,126.00,1,-1,-1,-1
21,7,484.99,456.00,56.99,137.00,1,-1,-1,-1
21,9,1282.50,465.00,57.00,160.00,1,-1,-1,-1
21,10,903.50,494.00,47.00,92.00,1,-1,-1,-1
21,15,599.97,484.00,27.07,59.00,1,-1,-1,-1
21,19,789.25,458.00,48.50,128.00,1,-1,-1,-1
21,23,669.63,466.51,28.74,81.22,1,-1,-1,-1
21,25,161.88,480.00,36.24,95.01,1,-1,-1,-1
21,32,611.78,497.00,27.44,58.00,1,-1,-1,-1
21,42,1744.62,558.44,110.67,140.60,1,-1,-1,-1
21,44,213.28,461.00,30.44,73.00,1,-1,-1,-1
21,45,669.00,466.00,30.00,81.00,1,-1,-1,-1
21,46,611.35,465.15,40.31,86.85,1,-1,-1,-1
21,49,1216.03,459.00,67.99,168.00,1,-1,-1,-1
21,53,585.51,485.00,27.97,57.00,1,-1,-1,-1
21,57,953.66,434.00,32.69,86.00,1,-1,-1,-1
21,58,1242.75,459.00,56.50,166.00,1,-1,-1,-1
21,59,651.86,496.00,23.28,54.00,1,-1,-1,-1
21,60,721.31,472.87,35.42,89.28,1,-1,-1,-1
22,2,1070.00,460.00,75.00,187.00,1,-1,-1,-1
22,3,738.69,462.00,48.61,127.00,1,-1,-1,-1
22,7,486.10,456.00,56.79,136.00,1,-1,-1,-1
22,9,1282.43,466.00,56.14,158.00,1,-1,-1,-1
22,10,903.50,497.00,47.00,88.00,1,-1,-1,-1
22,15,600.08,485.00,26.84,58.00,1,-1,-1,-1
22,19,790.51,456.00,50.98,133.00,1,-1,-1,-1
22,23,669.63,466.51,28.74,81.22,1,-1,-1,-1
22,25,161.79,481.00,36.43,96.01,1,-1,-1,-1
22,32,612.27,499.00,27.46,56.00,1,-1,-1,-1
22,42,1748.35,559.38,112.68,140.60,1,-1,-1,-1
22,44,213.81,460.00,30.37,75.00,1,-1,-1,-1
22,45,670.00,464.00,30.00,81.00,1,-1,-1,-1
22,53,585.51,485.00,27.97,57.00,1,-1,-1,-1
22,57,954.79,434.00,31.42,82.01,1,-1,-1,-1
22,58,1253.58,461.00,54.84,156.00,1,-1,-1,-1
22,59,651.86,497.00,23.28,54.00,1,-1,-1,-1
22,60,721.69,473.85,34.66,85.34,1,-1,-1,-1
22,62,1217.25,459.00,67.50,168.00,1,-1,-1,-1
23,2,1072.10,450.00,80.81,201.00,1,-1,-1,-1
23,3,739.54,463.00,47.92,126.00,1,-1,-1,-1
23,7,487.76,458.00,56.46,132.00,1,-1,-1,-1
23,9,1283.27,465.00,55.46,157.00,1,-1,-1,-1
23,10,903.00,497.00,48.00,88.00,1,-1,-1,-1
23,15,600.19,485.00,26.61,57.00,1,-1,-1,-1
23,19,789.91,457.00,52.17,134.00,1,-1,-1,-1
23,23,669.36,465.35,29.28,82.78,1,-1,-1,-1
23,25,161.69,480.00,36.62,97.01,1,-1,-1,-1
23,32,612.02,498.00,26.96,56.00,1,-1,-1,-1
23,42,1746.70,559.38,107.47,138.71,1,-1,-1,-1
23,44,212.64,461.00,30.72,72.00,1,-1,-1,-1
23,45,668.81,464.00,30.37,83.00,1,-1,-1,-1
23,53,585.42,486.19,26.35,55.72,1,-1,-1,-1
23,57,955.41,434.00,32.19,86.00,1,-1,-1,-1
23,58,1253.58,461.00,54.84,156.00,1,-1,-1,-1
23,59,652.75,495.00,23.50,55.00,1,-1,-1,-1
23,60,722.38,472.87,33.29,83.36,1,-1,-1,-1
23,62,1216.95,459.00,68.10,171.00,1,-1,-1,-1
23,64,836.30,491.99,68.39,88.00,1,-1,-1,-1
24,2,1077.24,450.00,83.51,207.00,1,-1,-1,-1
24,3,741.19,461.00,47.61,127.00,1,-1,-1,-1
24,7,490.93,457.00,55.12,128.00,1,-1,-1,-1
24,9,1282.32,464.00,57.36,162.00,1,-1,-1,-1
24,10,901.87,495.00,46.25,89.00,1,-1,-1,-1
24,15,601.28,481.00,28.45,65.00,1,-1,-1,-1
24,19,790.16,456.00,52.67,134.00,1,-1,-1,-1
24,23,669.63,466.51,28.74,81.22,1,-1,-1,-1
24,25,161.69,480.00,36.62,97.01,1,-1,-1,-1
24,27,953.66,434.68,34.83,93.25,1,-1,-1,-1
24,32,610.16,495.00,28.68,59.00,1,-1,-1,-1
24,42,1746.25,517.76,121.60,179.36,1,-1,-1,-1
24,44,212.64,462.00,30.72,72.00,1,-1,-1,-1
24,45,669.00,466.00,30.00,81.00,1,-1,-1,-1
24,53,585.42,486.19,26.35,55.72,1,-1,-1,-1
24,57,954.38,434.00,35.24,93.98,1,-1,-1,-1
24,59,652.61,496.00,22.78,54.00,1,-1,-1,-1
24,60,722.19,471.88,33.66,85.34,1,-1,-1,-1
24,62,1216.25,457.00,67.50,168.00,1,-1,-1,-1
24,64,838.59,491.99,65.81,84.01,1,-1,-1,-1
25,2,1078.99,450.00,91.01,207.00,1,-1,-1,-1
25,3,743.89,463.00,46.22,125.00,1,-1,-1,-1
25,7,492.49,457.00,53.00,125.00,1,-1,-1,-1
25,9,1279.11,469.00,58.78,156.00,1,-1,-1,-1
25,10,906.26,493.01,45.94,91.76,1,-1,-1,-1
25,15,600.69,485.00,27.61,57.00,1,-1,-1,-1
25,19,791.16,457.00,52.67,134.00,1,-1,-1,-1
25,23,669.63,466.13,28.74,81.22,1,-1,-1,-1
25,27,954.75,432.01,33.50,91.00,1,-1,-1,-1
25,32,611.52,498.00,27.96,56.00,1,-1,-1,-1
25,42,1749.19,557.49,108.16,140.60,1,-1,-1,-1
25,44,211.56,461.00,31.87,75.00,1,-1,-1,-1
25,45,669.00,465.00,30.00,81.00,1,-1,-1,-1
25,49,1215.32,456.87,69.17,170.92,1,-1,-1,-1
25,57,954.38,434.00,35.24,93.98,1,-1,-1,-1
25,59,652.75,495.00,23.50,55.00,1,-1,-1,-1
25,60,722.55,473.85,31.97,84.35,1,-1,-1,-1
25,62,1216.55,453.00,68.90,175.00,1,-1,-1,-1
25,64,836.39,491.99,66.21,85.00,1,-1,-1,-1
26,2,1081.29,453.00,96.42,209.00,1,-1,-1,-1
26,3,744.79,462.00,46.42,126.00,1,-1,-1,-1
26,7,494.36,455.00,55.25,131.00,1,-1,-1,-1
26,9,1282.50,469.00,57.00,160.00,1,-1,-1,-1
26,10,906.26,493.01,45.94,91.76,1,-1,-1,-1
