23,3,1331.29,461.00,76.40,205.00,1,-1,-1,-1
23,4,305.48,456.00,101.00,255.00,1,-1,-1,-1
23,5,25.48,217.06,224.96,719.90,1,-1,-1,-1
23,7,1297.05,540.00,54.89,128.00,1,-1,-1,-1
23,9,1840.77,308.65,85.57,458.00,1,-1,-1,-1
23,10,1806.68,438.00,69.64,187.01,1,-1,-1,-1
24,1,1625.37,377.36,198.00,395.13,1,-1,-1,-1
24,3,1328.41,457.00,78.15,209.00,1,-1,-1,-1
24,4,307.23,454.00,100.50,255.00,1,-1,-1,-1
24,5,29.75,225.06,229.41,702.91,1,-1,-1,-1
24,7,1298.07,537.00,55.83,130.00,1,-1,-1,-1
24,9,1839.16,302.71,87.79,473.83,1,-1,-1,-1
24,10,1807.88,433.00,67.23,196.00,1,-1,-1,-1
25,1,1623.76,386.20,191.39,378.44,1,-1,-1,-1
25,3,1328.14,456.00,79.71,204.00,1,-1,-1,-1
25,4,307.23,455.00,100.50,255.00,1,-1,-1,-1
25,5,35.71,216.06,244.49,715.91,1,-1,-1,-1
25,7,1299.54,539.00,53.89,128.00,1,-1,-1,-1
25,9,1833.58,308.65,92.03,480.76,1,-1,-1,-1
25,10,1880.97,482.52,112.14,312.04,1,-1,-1,-1
26,1,1622.57,384.24,195.74,383.35,1,-1,-1,-1
26,3,1329.08,457.00,78.83,202.00,1,-1,-1,-1
26,4,309.83,454.00,99.30,254.00,1,-1,-1,-1
26,5,39.74,224.06,236.43,698.91,1,-1,-1,-1
26,7,1300.43,538.00,54.11,129.00,1,-1,-1,-1
26,9,1826.54,322.51,94.23,446.13,1,-1,-1,-1
27,1,1616.45,375.40,202.08,399.06,1,-1,-1,-1
27,3,1329.45,455.00,79.09,206.00,1,-1,-1,-1
27,4,313.78,452.00,102.40,262.00,1,-1,-1,-1
27,5,43.65,229.05,235.61,687.92,1,-1,-1,-1
27,7,1301.21,537.00,54.55,131.00,1,-1,-1,-1
27,9,1832.27,326.46,90.68,450.09,1,-1,-1,-1
28,1,1612.80,374.42,195.65,390.22,1,-1,-1,-1
28,3,1331.54,457.00,78.90,205.00,1,-1,-1,-1
28,4,315.13,455.00,102.70,256.00,1,-1,-1,-1
28,5,63.29,217.06,245.30,672.93,1,-1,-1,-1
28,7,1299.60,537.00,55.77,132.00,1,-1,-1,-1
28,9,1829.71,312.61,93.83,469.88,1,-1,-1,-1
29,1,1610.16,374.42,197.00,395.13,1,-1,-1,-1
29,3,1331.53,455.00,79.91,213.00,1,-1,-1,-1
29,4,312.98,454.00,106.00,255.00,1,-1,-1,-1
29,5,60.30,217.06,243.28,705.91,1,-1,-1,-1
29,7,1300.82,536.00,55.33,130.00,1,-1,-1,-1
29,9,1826.15,312.61,96.00,466.91,1,-1,-1,-1
30,1,1608.52,371.47,200.27,396.12,1,-1,-1,-1
30,3,1332.64,459.00,76.71,204.00,1,-1,-1,-1
30,4,316.23,442.00,106.50,264.99,1,-1,-1,-1
30,5,100.88,241.05,235.08,666.93,1,-1,-1,-1
30,7,1299.96,537.00,56.05,131.00,1,-1,-1,-1
30,9,1819.73,315.58,99.94,461.96,1,-1,-1,-1
31,1,1609.83,362.63,196.68,413.79,1,-1,-1,-1
31,3,1330.95,459.00,80.09,206.00,1,-1,-1,-1
31,4,310.58,435.01,110.80,268.99,1,-1,-1,-1
31,5,98.57,226.06,232.71,692.92,1,-1,-1,-1
31,7,1301.46,537.00,55.05,131.00,1,-1,-1,-1
31,9,1818.86,304.69,101.67,477.79,1,-1,-1,-1
32,1,1612.44,361.65,193.41,412.81,1,-1,-1,-1
32,3,1333.85,456.00,78.28,207.00,1,-1,-1,-1
32,4,316.28,429.01,111.40,276.99,1,-1,-1,-1
32,5,118.01,233.05,221.81,668.93,1,-1,-1,-1
32,7,1303.21,537.00,54.55,131.00,1,-1,-1,-1
32,9,1812.13,307.66,105.25,464.93,1,-1,-1,-1
33,1,1603.52,368.52,200.45,403.97,1,-1,-1,-1
33,3,1334.01,454.00,78.97,208.00,1,-1,-1,-1
33,4,380.93,531.59,164.51,406.19,1,-1,-1,-1
33,5,121.67,238.05,243.48,661.93,1,-1,-1,-1
33,7,1307.24,535.00,57.49,133.00,1,-1,-1,-1
33,9,1808.94,307.66,107.67,468.89,1,-1,-1,-1
34,1,1604.02,363.61,202.39,412.81,1,-1,-1,-1
34,3,1331.85,456.00,80.28,207.00,1,-1,-1,-1
34,5,121.66,211.06,259.50,686.92,1,-1,-1,-1
34,7,1307.74,535.00,56.49,133.00,1,-1,-1,-1
34,9,1803.91,290.84,111.79,497.58,1,-1,-1,-1
35,1,1605.58,365.58,197.31,408.88,1,-1,-1,-1
35,3,1333.57,453.00,80.85,210.00,1,-1,-1,-1
35,5,149.25,231.05,250.29,676.93,1,-1,-1,-1
35,7,1308.85,535.00,56.27,132.00,1,-1,-1,-1
35,9,1800.80,299.75,114.05,481.75,1,-1,-1,-1
36,1,1597.89,366.56,196.01,395.13,1,-1,-1,-1
36,3,1333.45,457.00,81.09,206.00,1,-1,-1,-1
36,5,148.95,236.05,260.88,656.94,1,-1,-1,-1
36,7,1309.21,537.00,56.55,131.00,1,-1,-1,-1
36,9,1801.28,302.71,113.08,472.84,1,-1,-1,-1
37,1,1596.18,368.52,197.45,403.97,1,-1,-1,-1
37,3,1335.29,458.00,80.40,205.00,1,-1,-1,-1
37,5,170.04,235.05,256.69,671.93,1,-1,-1,-1
37,7,1309.60,535.00,55.77,132.00,1,-1,-1,-1
37,9,1799.05,303.70,114.57,472.84,1,-1,-1,-1
38,1,1598.50,369.51,192.83,398.08,1,-1,-1,-1
38,3,1335.39,459.00,80.21,204.00,1,-1,-1,-1
38,5,166.65,245.05,273.47,694.92,1,-1,-1,-1
38,7,1310.71,535.00,55.55,131.00,1,-1,-1,-1
38,9,1797.20,308.65,115.31,465.92,1,-1,-1,-1
39,1,1600.40,372.45,197.86,410.84,1,-1,-1,-1
39,3,1337.35,456.00,79.28,207.00,1,-1,-1,-1
39,5,180.55,258.04,268.64,683.92,1,-1,-1,-1
39,7,1311.35,535.00,55.27,132.00,1,-1,-1,-1
39,9,1794.91,308.65,116.92,466.91,1,-1,-1,-1
40,1,1590.85,363.61,197.31,419.68,1,-1,-1,-1
40,3,1338.41,453.00,80.16,209.00,1,-1,-1,-1
40,5,199.42,237.05,257.88,656.94,1,-1,-1,-1
40,7,1312.60,535.00,55.77,132.00,1,-1,-1,-1
40,9,1794.70,311.62,116.34,457.01,1,-1,-1,-1
41,1,1600.37,376.38,204.79,419.68,1,-1,-1,-1
41,3,1337.97,451.00,80.03,211.00,1,-1,-1,-1
41,5,223.62,253.04,262.46,640.94,1,-1,-1,-1
41,7,1312.74,534.00,56.49,133.00,1,-1,-1,-1
41,9,1796.14,315.58,115.45,458.00,1,-1,-1,-1
42,1,1600.72,373.43,206.06,420.66,1,-1,-1,-1
42,3,1337.04,457.00,79.90,205.00,1,-1,-1,-1
42,5,237.40,249.04,237.91,648.94,1,-1,-1,-1
42,7,1312.74,535.00,56.49,133.00,1,-1,-1,-1
42,9,1794.01,310.63,117.74,469.88,1,-1,-1,-1
43,1,1590.80,363.61,206.24,428.52,1,-1,-1,-1
43,3,1338.13,457.00,79.71,204.00,1,-1,-1,-1
43,5,255.15,247.05,234.39,652.94,1,-1,-1,-1
43,7,1314.10,536.00,56.77,132.00,1,-1,-1,-1
43,9,1793.37,314.59,118.02,467.90,1,-1,-1,-1
44,1,1595.58,352.81,206.52,440.30,1,-1,-1,-1
44,3,1339.32,458.00,79.33,202.00,1,-1,-1,-1
44,5,282.04,249.04,213.59,633.95,1,-1,-1,-1
44,7,1314.96,537.00,56.05,131.00,1,-1,-1,-1
44,9,1791.35,317.56,119.08,463.94,1,-1,-1,-1
45,1,1584.56,338.08,213.82,454.05,1,-1,-1,-1
45,3,1338.88,456.00,79.21,204.00,1,-1,-1,-1
45,5,314.32,251.04,200.00,624.95,1,-1,-1,-1
45,7,1314.60,535.00,55.77,132.00,1,-1,-1,-1
45,9,1789.00,307.66,121.80,479.77,1,-1,-1,-1
46,1,1583.13,347.90,214.72,450.12,1,-1,-1,-1
46,3,1340.73,457.00,78.52,203.00,1,-1,-1,-1
46,5,324.91,230.05,194.81,639.94,1,-1,-1,-1
46,7,1314.60,535.00,55.77,132.00,1,-1,-1,-1
46,9,1790.44,313.60,120.91,480.76,1,-1,-1,-1
47,1,1576.80,353.79,216.58,433.43,1,-1,-1,-1
47,3,1340.13,457.00,79.71,204.00,1,-1,-1,-1
47,5,350.31,250.04,188.00,624.95,1,-1,-1,-1
47,7,1314.85,535.00,56.27,132.00,1,-1,-1,-1
47,9,1789.59,309.64,121.63,482.74,1,-1,-1,-1
48,1,1580.14,349.87,208.92,436.37,1,-1,-1,-1
48,3,1340.13,457.00,79.71,204.00,1,-1,-1,-1
48,5,365.90,259.04,196.79,614.96,1,-1,-1,-1
48,7,1314.73,534.00,56.49,133.00,1,-1,-1,-1
48,9,1785.87,301.73,124.12,482.74,1,-1,-1,-1
49,1,1572.37,341.03,220.52,453.07,1,-1,-1,-1
49,3,1340.98,457.00,79.02,203.00,1,-1,-1,-1
49,5,380.89,255.04,198.80,614.96,1,-1,-1,-1
49,7,1314.10,535.00,56.77,132.00,1,-1,-1,-1
49,9,1784.32,297.77,126.23,497.58,1,-1,-1,-1
50,1,1565.71,341.03,219.11,446.19,1,-1,-1,-1
50,3,1341.48,458.00,78.02,203.00,1,-1,-1,-1
50,5,388.82,260.04,214.92,615.96,1,-1,-1,-1
50,7,1314.85,535.00,56.27,132.00,1,-1,-1,-1
50,9,1783.46,290.84,127.95,513.42,1,-1,-1,-1
51,1,1563.88,341.03,218.84,445.21,1,-1,-1,-1
51,3,1341.82,458.00,78.33,202.00,1,-1,-1,-1
51,5,406.65,271.03,213.23,601.96,1,-1,-1,-1
51,7,1314.85,536.00,56.27,132.00,1,-1,-1,-1
51,9,1782.56,291.83,127.76,502.53,1,-1,-1,-1
52,1,1556.22,343.97,219.43,449.14,1,-1,-1,-1
52,3,1341.67,459.00,77.64,201.00,1,-1,-1,-1
52,5,405.06,285.03,236.40,594.97,1,-1,-1,-1
52,7,1314.71,537.00,55.55,131.00,1,-1,-1,-1
52,9,1780.05,280.94,130.80,521.33,1,-1,-1,-1
53,1,1552.58,343.98,222.79,454.05,1,-1,-1,-1
53,3,1341.82,459.00,78.33,202.00,1,-1,-1,-1
53,5,427.27,269.03,231.97,607.96,1,-1,-1,-1
53,7,1314.71,536.00,55.55,131.00,1,-1,-1,-1
53,9,1781.01,282.92,129.87,517.37,1,-1,-1,-1
54,1,1551.54,345.94,218.98,451.10,1,-1,-1,-1
54,3,1341.73,457.00,78.52,203.00,1,-1,-1,-1
54,5,434.71,275.03,234.07,612.96,1,-1,-1,-1
54,7,1315.71,537.00,55.55,131.00,1,-1,-1,-1
54,9,1780.86,296.78,129.19,506.49,1,-1,-1,-1
55,1,1548.62,344.96,220.89,457.98,1,-1,-1,-1
55,3,1341.88,457.00,79.21,204.00,1,-1,-1,-1
55,5,446.71,287.02,235.08,583.97,1,-1,-1,-1
55,7,1315.57,537.00,54.83,130.00,1,-1,-1,-1
55,9,1777.87,289.85,132.19,520.34,1,-1,-1,-1
56,1,1546.67,344.96,221.84,456.01,1,-1,-1,-1
56,3,1341.63,457.00,78.71,204.00,1,-1,-1,-1
56,5,480.66,272.03,203.15,592.97,1,-1,-1,-1
56,7,1315.57,537.00,54.83,130.00,1,-1,-1,-1
56,9,1776.81,287.87,133.33,526.28,1,-1,-1,-1
57,1,1539.18,350.85,218.16,448.16,1,-1,-1,-1
57,3,1341.69,456.00,79.59,206.00,1,-1,-1,-1
57,5,487.92,268.03,202.63,596.97,1,-1,-1,-1
57,7,1314.57,537.00,54.83,130.00,1,-1,-1,-1
57,9,1772.93,288.86,136.14,529.25,1,-1,-1,-1
57,14,369.15,432.00,113.69,278.00,1,-1,-1,-1
58,1,1534.62,342.99,228.27,464.85,1,-1,-1,-1
58,3,1342.29,457.00,78.40,205.00,1,-1,-1,-1
58,5,506.21,245.05,199.02,620.95,1,-1,-1,-1
58,7,1315.57,537.00,54.83,130.00,1,-1,-1,-1
58,9,1762.60,270.06,144.92,554.98,1,-1,-1,-1
58,14,375.99,440.00,106.02,269.00,1,-1,-1,-1
59,1,1529.96,334.16,229.72,473.69,1,-1,-1,-1
59,3,1341.44,457.00,79.09,206.00,1,-1,-1,-1
59,5,534.00,253.04,193.41,615.96,1,-1,-1,-1
59,7,1314.57,537.00,54.83,130.00,1,-1,-1,-1
59,9,1766.49,283.91,141.09,538.15,1,-1,-1,-1
59,14,379.43,437.00,111.13,275.00,1,-1,-1,-1
60,1,1517.95,332.19,230.17,471.72,1,-1,-1,-1
60,3,1340.85,456.00,80.28,207.00,1,-1,-1,-1
60,5,564.31,228.06,182.77,618.96,1,-1,-1,-1
60,7,1314.57,538.00,54.83,130.00,1,-1,-1,-1
60,9,1761.91,276.00,145.31,553.99,1,-1,-1,-1
60,14,380.62,438.00,108.76,273.00,1,-1,-1,-1
61,1,1514.27,335.14,233.62,480.56,1,-1,-1,-1
61,3,1340.69,457.00,79.59,206.00,1,-1,-1,-1
61,5,578.04,240.05,202.28,618.96,1,-1,-1,-1
61,7,1314.57,538.00,54.83,130.00,1,-1,-1,-1
61,9,1755.52,266.10,151.16,575.76,1,-1,-1,-1
61,14,380.12,437.00,109.76,273.00,1,-1,-1,-1
62,1,1504.61,346.92,232.30,466.81,1,-1,-1,-1
62,3,1340.85,456.00,80.28,207.00,1,-1,-1,-1
62,5,594.95,244.05,208.44,611.96,1,-1,-1,-1
62,7,1314.57,537.00,54.83,130.00,1,-1,-1,-1
62,9,1754.73,265.11,151.76,576.75,1,-1,-1,-1
62,14,381.56,442.00,103.89,271.00,1,-1,-1,-1
63,1,1500.90,342.01,239.73,475.65,1,-1,-1,-1
63,3,1339.85,456.00,80.28,207.00,1,-1,-1,-1
63,5,604.13,272.03,207.08,579.98,1,-1,-1,-1
63,7,1313.57,536.00,54.83,130.00,1,-1,-1,-1
63,9,1756.49,273.03,149.22,557.94,1,-1,-1,-1
63,14,389.78,434.00,103.44,274.00,1,-1,-1,-1
64,1,1497.54,340.05,237.60,480.56,1,-1,-1,-1
64,3,1340.94,457.00,80.09,206.00,1,-1,-1,-1
64,5,622.46,251.04,219.39,594.97,1,-1,-1,-1
64,7,1313.57,537.00,54.83,130.00,1,-1,-1,-1
64,9,1747.79,282.92,153.75,540.13,1,-1,-1,-1
64,14,391.81,439.00,100.38,271.00,1,-1,-1,-1
64,16,222.99,472.00,77.05,235.97,1,-1,-1,-1
65,1,1492.30,336.12,234.34,479.58,1,-1,-1,-1
65,3,1340.94,457.00,80.09,206.00,1,-1,-1,-1
65,5,632.97,255.04,230.35,577.98,1,-1,-1,-1
65,7,1313.57,537.00,54.83,130.00,1,-1,-1,-1
65,9,1744.23,275.01,156.92,551.02,1,-1,-1,-1
65,14,402.53,435.00,102.94,274.00,1,-1,-1,-1
65,16,223.24,465.03,80.54,245.93,1,-1,-1,-1
66,1,1494.44,338.08,222.21,471.72,1,-1,-1,-1
66,3,1339.94,458.00,80.09,206.00,1,-1,-1,-1
66,5,655.30,268.03,229.68,588.97,1,-1,-1,-1
66,7,1312.71,536.00,55.55,131.00,1,-1,-1,-1
66,9,1741.40,264.12,160.61,575.76,1,-1,-1,-1
66,14,407.40,436.00,99.20,270.00,1,-1,-1,-1
66,16,230.56,471.01,78.85,237.96,1,-1,-1,-1
67,1,1492.60,336.12,229.82,477.62,1,-1,-1,-1
67,3,1339.85,457.00,80.28,207.00,1,-1,-1,-1
67,5,657.46,257.04,223.35,577.98,1,-1,-1,-1
67,7,1312.46,536.00,55.05,131.00,1,-1,-1,-1
67,9,1745.14,259.18,157.09,570.81,1,-1,-1,-1
67,14,410.18,437.00,99.64,267.00,1,-1,-1,-1
67,16,236.54,473.99,78.85,237.96,1,-1,-1,-1
68,1,1495.53,335.14,225.92,470.74,1,-1,-1,-1
68,3,1339.85,457.00,80.28,207.00,1,-1,-1,-1
68,5,677.60,252.04,201.06,583.97,1,-1,-1,-1
68,7,1312.46,536.00,55.05,131.00,1,-1,-1,-1
68,9,1736.21,258.19,162.07,584.66,1,-1,-1,-1
68,14,410.53,431.00,105.93,282.00,1,-1,-1,-1
68,16,243.41,478.97,80.05,235.97,1,-1,-1,-1
69,1,1495.16,342.99,223.70,471.72,1,-1,-1,-1
69,3,1340.60,457.00,79.78,207.00,1,-1,-1,-1
69,5,694.77,257.04,206.70,580.98,1,-1,-1,-1
69,7,1312.46,536.00,55.05,131.00,1,-1,-1,-1
69,9,1727.08,255.22,160.54,579.71,1,-1,-1,-1
69,14,412.41,428.00,109.17,286.00,1,-1,-1,-1
69,16,246.12,476.98,80.60,232.98,1,-1,-1,-1
70,1,1495.09,342.01,233.67,482.53,1,-1,-1,-1
70,3,1340.69,456.00,79.59,206.00,1,-1,-1,-1
70,5,718.58,268.03,188.06,554.99,1,-1,-1,-1
70,7,1312.35,536.00,55.27,132.00,1,-1,-1,-1
70,9,1732.08,248.29,166.38,587.63,1,-1,-1,-1
70,14,416.53,432.00,104.94,274.00,1,-1,-1,-1
70,16,247.71,474.99,82.40,234.98,1,-1,-1,-1
71,1,1492.40,339.07,235.12,491.36,1,-1,-1,-1
71,3,1339.69,457.00,79.59,206.00,1,-1,-1,-1
71,5,731.66,274.03,185.90,561.99,1,-1,-1,-1
71,7,1312.46,535.00,55.05,131.00,1,-1,-1,-1
71,9,1729.50,254.23,167.59,589.61,1,-1,-1,-1
71,14,415.97,431.00,108.06,280.00,1,-1,-1,-1
71,16,247.55,471.01,84.70,236.97,1,-1,-1,-1
72,1,1486.57,340.05,238.93,494.31,1,-1,-1,-1
72,3,1340.69,457.00,79.59,206.00,1,-1,-1,-1
72,5,747.70,277.03,177.81,552.99,1,-1,-1,-1
72,7,1312.46,536.00,55.05,131.00,1,-1,-1,-1
72,9,1730.90,254.23,165.77,586.64,1,-1,-1,-1
72,14,415.03,431.00,112.93,282.00,1,-1,-1,-1
72,16,250.77,473.99,84.25,233.98,1,-1,-1,-1
73,1,1483.49,353.80,233.30,477.62,1,-1,-1,-1
73,3,1339.79,458.00,79.40,205.00,1,-1,-1,-1
73,5,766.21,269.03,170.77,560.99,1,-1,-1,-1
73,7,1312.46,536.00,55.05,131.00,1,-1,-1,-1
73,9,1718.47,259.18,173.80,582.68,1,-1,-1,-1
73,14,417.09,435.00,108.82,276.00,1,-1,-1,-1
73,16,253.51,473.00,83.75,233.98,1,-1,-1,-1
74,1,1484.86,352.81,231.54,476.63,1,-1,-1,-1
74,3,1339.60,457.00,79.78,207.00,1,-1,-1,-1
74,5,777.97,273.03,165.24,540.00,1,-1,-1,-1
74,7,1312.46,536.00,55.05,131.00,1,-1,-1,-1
74,9,1718.05,254.23,172.67,590.60,1,-1,-1,-1
74,14,419.34,437.00,107.32,276.00,1,-1,-1,-1
74,16,255.20,468.02,86.35,237.96,1,-1,-1,-1
75,1,1477.83,326.30,245.60,512.97,1,-1,-1,-1
75,3,1339.63,459.00,78.71,204.00,1,-1,-1,-1
75,5,794.62,288.02,163.91,529.00,1,-1,-1,-1
75,7,1312.82,536.00,55.33,130.00,1,-1,-1,-1
75,9,1721.74,256.21,171.22,595.55,1,-1,-1,-1
75,14,416.80,435.00,110.39,271.00,1,-1,-1,-1
75,16,258.14,461.05,88.44,251.91,1,-1,-1,-1
76,1,1476.76,333.18,245.77,510.02,1,-1,-1,-1
76,3,1339.73,459.00,78.52,203.00,1,-1,-1,-1
76,5,799.94,290.02,169.28,532.00,1,-1,-1,-1
76,7,1312.46,536.00,55.05,131.00,1,-1,-1,-1
76,9,1714.88,255.22,174.05,589.61,1,-1,-1,-1
76,14,418.27,432.00,110.45,274.00,1,-1,-1,-1
76,16,258.28,459.05,91.13,259.88,1,-1,-1,-1
77,1,1472.16,333.18,244.19,506.09,1,-1,-1,-1
77,3,1345.28,458.00,79.41,213.00,1,-1,-1,-1
77,5,807.60,289.02,170.94,525.00,1,-1,-1,-1
77,7,1312.46,536.00,55.05,131.00,1,-1,-1,-1
77,9,1711.20,262.14,166.56,561.90,1,-1,-1,-1
